<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
DHG,20090217,11.62,11.95,11.51,11.61,15120
DHG,20090216,11.95,12.06,11.73,11.95,10640
DHG,20090213,12.28,12.28,12.06,12.06,4160
DHG,20090212,12.17,12.28,12.06,12.28,10160
DHG,20090211,12.06,12.28,11.95,12.28,20370
DHG,20090210,12.39,12.39,12.17,12.17,4230
DHG,20090209,12.17,12.28,12.17,12.17,4790
DHG,20090206,12.28,12.28,12.17,12.17,15670
DHG,20090205,12.28,12.28,12.17,12.17,8930
DHG,20090204,12.28,12.39,12.17,12.28,7190
DHG,20090203,12.28,12.28,12.06,12.28,15860
DHG,20090202,12.17,12.61,12.17,12.28,2110
DHG,20090123,12.28,12.50,12.28,12.39,2580
DHG,20090122,12.28,12.39,12.17,12.28,5080
DHG,20090121,12.06,12.17,12.06,12.06,5400
DHG,20090120,12.17,12.39,12.06,12.06,13770
DHG,20090119,12.39,12.39,12.17,12.39,3310
DHG,20090116,12.28,12.39,12.17,12.39,10300
DHG,20090115,12.61,12.61,12.28,12.28,8190
DHG,20090114,12.28,12.72,12.28,12.61,7320
DHG,20090113,12.61,12.61,12.39,12.39,17070
DHG,20090112,12.94,12.94,12.61,12.61,1290
DHG,20090109,12.83,12.83,12.61,12.72,8640
DHG,20090108,12.94,12.94,12.83,12.83,5770
DHG,20090107,12.83,12.94,12.83,12.94,10900
DHG,20090106,12.72,12.94,12.72,12.83,34370
DHG,20090105,12.83,12.83,12.83,12.83,41600
DHG,20090102,12.83,13.27,12.83,13.27,40580
DHG,20081231,12.17,13.16,12.17,13.16,31390
DHG,20081230,12.72,12.83,12.61,12.61,61370
DHG,20081229,12.72,13.05,12.50,13.05,3640
DHG,20081226,12.94,12.94,12.83,12.83,8990
DHG,20081225,12.72,12.83,12.72,12.83,4250
DHG,20081224,12.39,13.05,12.39,13.05,6090
DHG,20081223,12.94,13.05,12.61,12.72,38880
DHG,20081222,13.27,13.27,13.16,13.16,12650
DHG,20081219,13.60,13.60,13.16,13.27,19390
DHG,20081218,13.49,13.49,13.27,13.27,18740
DHG,20081217,13.05,13.71,13.05,13.38,32350
DHG,20081216,13.50,14.16,13.50,13.60,15850
DHG,20081215,14.38,14.38,14.05,14.16,30970
DHG,20081212,13.82,13.93,13.82,13.94,54740
DHG,20081211,13.16,13.27,13.05,13.27,68600
DHG,20081210,12.61,12.83,12.61,12.72,14090
DHG,20081209,12.83,12.83,12.38,12.39,57630
DHG,20081208,12.88,12.88,12.45,12.66,6930
DHG,20081205,13.10,13.10,12.88,13.10,6140
DHG,20081204,12.99,13.10,12.66,13.10,58100
DHG,20081203,13.10,13.10,12.88,12.99,13170
DHG,20081202,12.44,12.99,12.44,12.99,20600
DHG,20081201,12.33,12.77,12.33,12.77,24750
DHG,20081128,12.55,12.88,12.55,12.77,25710
DHG,20081127,12.88,12.88,12.66,12.77,25950
DHG,20081126,12.66,12.99,12.66,12.77,41900
DHG,20081125,12.88,13.10,12.77,13.10,76450
DHG,20081124,12.45,12.89,12.45,12.77,22500
DHG,20081121,11.79,12.45,11.79,12.45,45070
DHG,20081120,12.01,12.23,12.01,12.23,40640
DHG,20081119,12.45,12.45,12.34,12.45,22180
DHG,20081118,12.33,12.44,12.33,12.34,50370
DHG,20081117,12.66,12.88,12.44,12.88,20510
DHG,20081114,12.45,12.67,12.34,12.66,25150
DHG,20081113,11.79,12.12,11.57,12.12,18530
DHG,20081112,11.57,11.90,11.57,11.57,39210
DHG,20081111,12.55,12.55,12.11,12.12,58310
DHG,20081110,12.78,12.78,12.45,12.66,17890
DHG,20081107,12.55,12.55,12.45,12.45,42000
DHG,20081106,13.10,13.10,12.55,13.10,66830
DHG,20081105,13.32,13.32,13.10,13.21,41170
DHG,20081104,12.55,12.77,12.55,12.77,15800
DHG,20081103,12.23,12.23,11.69,12.23,16340
DHG,20081031,11.69,11.69,11.58,11.69,33660
DHG,20081030,10.29,11.15,10.29,11.15,13920
DHG,20081029,10.72,10.72,10.66,10.72,42440
DHG,20081028,10.23,10.29,10.23,10.23,37560
DHG,20081027,10.83,10.83,10.72,10.72,28780
DHG,20081024,11.26,11.48,11.26,11.26,38550
DHG,20081023,12.12,12.12,11.80,11.80,38340
DHG,20081022,12.45,12.45,12.23,12.34,10720
DHG,20081021,12.56,12.56,12.35,12.45,29220
DHG,20081020,12.45,12.45,12.13,12.13,51070
DHG,20081017,12.66,12.66,12.45,12.67,10190
DHG,20081016,12.34,12.67,12.34,12.34,9090
DHG,20081015,13.31,13.31,12.56,12.56,18980
DHG,20081014,12.88,12.88,12.88,12.88,66070
DHG,20081013,12.88,12.88,12.34,12.34,15960
DHG,20081010,12.34,12.99,12.34,12.99,47230
DHG,20081009,12.56,13.20,12.56,12.99,4910
DHG,20081008,12.34,12.88,12.34,12.88,31280
DHG,20081007,12.88,12.88,12.88,12.88,27520
DHG,20081006,13.53,13.64,13.53,13.53,34870
DHG,20081003,14.18,14.29,14.18,14.18,32670
DHG,20081002,14.93,14.93,14.61,14.61,5080
DHG,20081001,14.72,14.72,14.29,14.61,26000
DHG,20080930,14.29,14.29,14.29,14.29,15720
DHG,20080929,15.05,15.16,14.51,14.94,34650
DHG,20080926,15.16,15.16,14.94,15.05,44780
DHG,20080925,14.94,14.94,14.61,14.94,85130
DHG,20080924,15.15,15.15,14.29,14.29,74880
DHG,20080923,15.05,15.05,14.40,14.72,72820
DHG,20080922,14.40,14.40,14.40,14.40,36120
DHG,20080919,13.75,13.75,13.75,13.75,26620
DHG,20080918,12.45,13.10,12.45,13.10,167340
DHG,20080917,13.10,13.21,13.10,13.10,72830
DHG,20080916,14.51,14.51,13.64,13.75,131370
DHG,20080915,13.85,14.72,13.85,13.86,35730
DHG,20080912,14.07,14.07,13.86,14.07,137050
DHG,20080911,14.83,14.83,14.18,14.18,22280
DHG,20080910,15.16,15.16,14.40,14.83,22990
DHG,20080909,15.16,15.27,15.05,15.05,24850
DHG,20080908,15.27,15.27,14.83,15.05,118900
DHG,20080905,15.05,15.15,15.05,15.05,40180
DHG,20080904,15.05,15.15,14.83,14.83,33580
DHG,20080903,14.18,14.83,14.18,14.83,75070
DHG,20080829,14.18,14.40,14.18,14.18,146270
DHG,20080828,14.94,15.05,14.84,14.83,57760
DHG,20080827,15.48,15.48,15.16,15.16,44050
DHG,20080826,15.48,15.80,15.48,15.48,46970
DHG,20080825,15.92,15.92,15.16,15.48,53020
DHG,20080822,14.94,15.37,14.94,15.16,61090
DHG,20080821,15.26,15.80,15.26,15.37,63340
DHG,20080820,15.26,16.78,15.26,16.02,74540
DHG,20080819,16.02,16.02,16.02,16.02,16080
DHG,20080818,16.78,16.78,16.45,16.78,71860
DHG,20080815,16.02,16.02,16.02,16.02,26750
DHG,20080814,15.59,15.59,15.27,15.59,96170
DHG,20080813,15.15,15.15,14.94,15.16,113560
DHG,20080812,14.72,14.72,14.51,14.72,90930
DHG,20080811,14.39,14.39,14.39,14.40,25250
DHG,20080808,14.07,14.07,14.07,14.07,43670
DHG,20080807,13.85,13.85,13.74,13.75,12240
DHG,20080806,13.53,13.53,13.43,13.42,78720
DHG,20080805,13.21,13.21,13.21,13.21,13550
DHG,20080804,13.54,13.54,13.54,13.53,5260
DHG,20080801,14.18,14.18,13.86,13.86,12150
DHG,20080731,14.18,14.18,13.75,14.18,54680
DHG,20080730,13.85,13.85,13.85,13.86,48060
DHG,20080729,13.53,13.53,13.53,13.53,3740
DHG,20080728,13.20,13.20,13.20,13.21,23640
DHG,20080725,12.89,13.21,12.89,12.88,38320
DHG,20080724,13.21,13.31,13.21,13.21,52150
DHG,20080723,13.54,13.54,13.54,13.53,2700
DHG,20080722,13.86,13.86,13.86,13.86,12450
DHG,20080721,14.18,14.39,14.18,14.18,82230
DHG,20080718,14.62,14.73,14.62,14.61,84350
DHG,20080717,15.16,15.37,15.05,15.05,57170
DHG,20080716,15.48,15.59,15.48,15.48,45720
DHG,20080715,16.02,16.02,15.81,15.91,56630
DHG,20080714,15.37,15.69,15.37,15.70,40900
DHG,20080711,15.15,15.26,15.15,15.26,66240
DHG,20080710,14.62,14.83,14.51,14.83,69130
DHG,20080709,14.94,15.37,14.94,14.94,58740
DHG,20080708,15.38,15.38,15.38,15.37,31440
DHG,20080707,16.67,16.67,15.81,15.81,38890
DHG,20080704,16.23,16.23,16.02,16.24,126230
DHG,20080703,16.02,16.13,15.80,15.91,144580
DHG,20080702,15.48,16.13,15.48,15.91,96050
DHG,20080701,15.16,15.91,15.16,15.91,43050
DHG,20080630,15.70,15.70,15.38,15.48,47690
DHG,20080627,15.16,15.70,15.05,15.70,25340
DHG,20080626,15.59,15.59,14.73,15.48,29130
DHG,20080625,15.15,15.15,15.15,15.16,54770
DHG,20080624,14.62,14.72,14.40,14.72,29380
DHG,20080623,14.39,14.83,14.39,14.40,29480
DHG,20080620,14.62,14.62,14.62,14.61,21910
DHG,20080619,15.05,15.05,15.05,15.05,15940
DHG,20080618,15.48,15.48,15.48,15.48,37150
DHG,20080617,15.70,15.70,15.70,15.70,48860
DHG,20080616,15.26,15.48,15.26,15.48,83290
DHG,20080613,15.27,15.27,15.16,15.26,49460
DHG,20080612,14.61,15.05,14.61,15.05,22940
DHG,20080611,14.61,15.05,14.61,14.83,61230
DHG,20080610,14.83,14.83,14.83,14.83,200
DHG,20080609,15.04,15.04,15.04,15.05,80
DHG,20080606,15.26,15.26,15.26,15.26,460
DHG,20080605,15.70,15.70,15.48,15.48,1880
DHG,20080604,15.69,15.69,15.69,15.70,5440
DHG,20080603,15.92,15.92,15.92,15.91,820
DHG,20080602,16.24,16.24,16.24,16.24,11140
DHG,20080530,16.57,16.57,16.57,16.56,26170
DHG,20080526,16.89,16.89,16.89,16.89,10
DHG,20080523,17.22,17.22,17.22,17.21,27220
DHG,20080522,17.54,17.64,17.54,17.54,21940
DHG,20080521,17.87,17.97,17.87,17.86,28600
DHG,20080520,18.40,18.40,18.08,18.19,11570
DHG,20080519,18.07,18.07,17.86,18.08,40730
DHG,20080516,17.86,17.86,17.76,17.75,40960
DHG,20080515,17.54,17.64,17.54,17.54,51770
DHG,20080514,17.87,17.87,17.87,17.86,20780
DHG,20080513,18.19,18.19,18.19,18.19,1270
DHG,20080512,18.52,18.52,18.52,18.51,170
DHG,20080509,18.84,18.84,18.84,18.84,700
DHG,20080508,19.17,19.17,19.17,19.16,30700
DHG,20080507,19.49,19.59,19.49,19.49,73590
DHG,20080506,19.70,19.81,19.48,19.81,66600
DHG,20080505,19.70,19.70,19.60,19.70,43290
DHG,20080429,19.37,19.37,19.27,19.38,64930
DHG,20080428,18.73,19.05,18.73,19.05,35350
DHG,20080425,18.62,18.72,18.40,18.73,62860
DHG,20080424,18.19,18.62,18.19,18.40,32540
DHG,20080423,18.51,18.51,18.51,18.51,12080
DHG,20080422,18.61,18.83,18.51,18.83,34080
DHG,20080421,18.83,18.83,18.61,18.83,18780
DHG,20080418,18.83,18.83,18.51,18.83,137060
DHG,20080417,18.30,18.51,18.30,18.51,51030
DHG,20080416,17.65,18.19,17.65,18.19,26810
DHG,20080411,17.76,17.97,17.76,17.87,75280
DHG,20080410,18.72,18.72,18.08,18.08,138190
DHG,20080409,18.40,18.40,18.40,18.40,39560
DHG,20080408,18.08,18.08,17.54,18.08,143530
DHG,20080407,17.76,17.76,17.76,17.76,60
DHG,20080404,17.44,17.44,17.44,17.44,90
DHG,20080403,17.33,17.33,17.33,17.33,10
DHG,20080402,17.22,17.22,17.22,17.22,120
DHG,20080401,17.00,17.11,17.00,17.11,990
DHG,20080331,17.01,17.01,17.01,17.00,2800
DHG,20080328,16.90,16.90,16.90,16.90,520
DHG,20080327,16.68,16.79,16.68,16.79,1150
DHG,20080326,16.68,16.68,16.58,16.68,63550
DHG,20080325,16.14,16.14,15.93,15.93,67510
DHG,20080324,16.79,16.89,16.68,16.68,46170
DHG,20080321,17.43,17.65,17.43,17.54,53110
DHG,20080320,17.66,18.09,17.55,18.08,64980
DHG,20080319,16.90,17.65,16.90,17.44,74090
DHG,20080318,16.90,17.22,16.90,16.90,68750
DHG,20080317,18.29,18.29,17.76,17.76,73240
DHG,20080314,18.62,18.73,18.40,18.51,70950
DHG,20080313,18.94,18.94,18.51,18.62,36240
DHG,20080312,18.08,18.51,18.08,18.19,43640
DHG,20080311,17.33,17.97,17.33,17.76,57390
DHG,20080310,18.08,18.08,18.08,18.08,80000
DHG,20080307,17.22,17.22,17.22,17.22,13450
DHG,20080306,16.46,16.46,16.46,16.47,2360
DHG,20080305,15.60,15.93,15.50,15.71,72200
DHG,20080304,16.25,16.68,16.25,16.25,144360
DHG,20080303,17.22,17.33,17.01,17.00,101530
DHG,20080229,17.97,18.19,17.75,17.87,90000
DHG,20080228,17.97,18.62,17.86,17.97,42330
DHG,20080227,17.87,18.73,17.87,17.97,30840
DHG,20080226,17.65,19.05,17.65,17.87,81750
DHG,20080225,18.51,18.51,18.30,18.51,85690
DHG,20080222,17.65,17.65,17.65,17.65,89200
DHG,20080221,18.51,18.51,18.51,18.51,43840
DHG,20080220,20.45,20.45,19.48,19.48,67780
DHG,20080219,19.91,20.56,19.91,20.45,16460
DHG,20080218,20.67,20.67,20.45,20.56,119520
DHG,20080215,21.52,21.52,21.30,21.42,16730
DHG,20080214,21.52,21.95,21.52,21.52,17710
DHG,20080213,22.28,22.28,21.20,21.20,28040
DHG,20080212,22.06,22.28,21.85,22.28,35140
DHG,20080201,22.60,22.71,22.39,22.71,50510
DHG,20080131,22.17,22.17,21.20,22.17,44350
DHG,20080130,22.17,22.17,22.06,22.17,86430
DHG,20080129,20.45,21.20,20.34,21.20,44090
DHG,20080128,20.12,20.34,20.02,20.34,28950
DHG,20080125,19.80,20.45,19.80,20.34,21040
DHG,20080124,20.56,21.21,20.45,20.45,43450
DHG,20080123,20.98,21.20,20.55,20.56,45410
DHG,20080122,21.63,21.63,21.41,21.63,35800
DHG,20080121,22.17,22.17,21.95,22.06,45010
DHG,20080118,21.53,22.07,21.53,22.06,35740
DHG,20080117,22.49,22.49,21.74,21.85,63870
DHG,20080116,22.06,22.17,22.06,22.17,78910
DHG,20080115,22.06,22.06,21.20,21.20,54220
DHG,20080114,22.39,22.39,22.07,22.06,49890
DHG,20080111,22.38,22.71,22.38,22.39,74910
DHG,20080110,22.39,22.50,21.85,22.06,68050
DHG,20080109,23.24,23.35,22.81,22.82,23670
DHG,20080108,23.68,23.68,23.25,23.46,38080
DHG,20080107,24.11,24.11,22.82,23.14,31430
DHG,20080104,23.89,24.11,23.78,24.00,8900
DHG,20080103,24.21,24.21,23.89,23.89,23490
DHG,20080102,25.40,25.40,24.43,24.43,33450
DHG,20071228,24.32,25.18,24.32,25.18,59160
DHG,20071227,24.00,25.19,23.89,25.18,37120
DHG,20071226,24.11,24.33,23.89,24.11,21070
DHG,20071225,24.75,24.75,23.89,24.11,7390
DHG,20071224,23.78,24.75,23.35,24.75,20060
DHG,20071221,24.11,24.11,23.89,23.89,29800
DHG,20071220,24.43,24.43,23.67,24.11,43180
DHG,20071219,23.36,23.90,23.36,23.89,20060
DHG,20071218,22.82,23.25,22.82,22.82,52480
DHG,20071217,24.75,24.75,23.57,23.57,54230
DHG,20071214,25.29,25.29,24.75,24.75,17140
DHG,20071213,25.82,25.82,25.61,25.61,16730
DHG,20071212,25.72,26.90,25.72,26.04,21240
DHG,20071211,26.80,26.80,26.15,26.15,10450
DHG,20071210,27.12,27.12,26.69,26.80,16290
DHG,20071207,27.55,27.55,27.44,27.44,8550
DHG,20071206,27.87,27.87,27.55,27.55,21160
DHG,20071205,27.76,27.76,27.44,27.44,13010
DHG,20071204,27.98,28.09,27.87,27.87,22880
DHG,20071203,28.30,28.30,27.87,27.98,33700
DHG,20071130,27.98,28.20,27.88,27.87,27280
DHG,20071129,27.77,28.52,27.77,28.20,38440
DHG,20071128,27.98,28.52,27.87,28.52,48710
DHG,20071127,27.34,27.88,27.23,27.87,38250
DHG,20071126,27.34,27.45,26.91,27.34,13680
DHG,20071123,27.77,27.77,26.91,27.23,19970
DHG,20071122,27.66,27.98,27.66,27.77,13540
DHG,20071121,27.55,27.77,27.45,27.66,28720
DHG,20071120,27.98,28.95,27.98,28.20,29930
DHG,20071119,29.06,29.17,28.84,28.95,37650
DHG,20071116,28.96,28.96,28.74,28.95,68960
DHG,20071115,29.06,29.06,28.20,28.74,86770
DHG,20071114,27.87,27.98,27.87,27.98,60010
DHG,20071113,28.95,28.95,26.69,26.69,108210
DHG,20071112,27.55,27.66,27.44,27.66,56090
DHG,20071109,27.98,27.98,27.55,27.55,41360
DHG,20071108,28.52,28.52,27.98,28.09,73620
DHG,20071107,27.98,28.52,27.88,27.87,71400
DHG,20071106,29.81,29.81,29.33,29.33,68400
DHG,20071105,29.81,30.03,29.49,29.76,76650
DHG,20071102,29.49,29.49,28.14,29.49,248630
DHG,20071101,28.09,28.09,28.09,28.09,19300
DHG,20071031,26.80,26.80,26.80,26.80,25210
DHG,20071030,24.76,25.56,24.76,25.56,69350
DHG,20071029,25.13,25.13,24.38,24.38,32090
DHG,20071026,24.22,25.13,24.17,25.13,42600
DHG,20071025,24.65,24.65,23.95,23.95,30460
DHG,20071024,24.54,24.65,24.38,24.65,9600
DHG,20071023,24.56,24.56,24.08,24.08,64120
DHG,20071022,24.13,24.62,24.13,24.40,25050
DHG,20071019,23.59,24.24,23.59,24.24,24020
DHG,20071018,24.40,24.40,23.65,24.13,35690
DHG,20071017,24.67,24.83,24.51,24.51,19670
DHG,20071016,25.42,25.47,24.67,25.21,29320
DHG,20071015,24.30,24.30,24.24,24.29,27330
DHG,20071012,23.12,23.17,22.74,23.17,66020
DHG,20071011,22.10,22.53,22.05,22.10,28550
DHG,20071010,22.47,22.47,22.26,22.26,19300
DHG,20071009,22.20,22.25,21.56,22.26,44870
DHG,20071008,21.83,22.42,21.83,22.20,16930
DHG,20071005,21.40,22.42,21.40,22.42,17280
DHG,20071004,22.52,22.52,21.39,21.40,39570
DHG,20071003,21.83,22.52,21.83,22.52,22620
DHG,20071002,23.06,23.06,21.99,22.47,9570
DHG,20071001,21.93,22.47,21.61,22.47,37960
DHG,20070928,20.81,21.83,20.81,21.45,43660
DHG,20070927,20.81,20.81,20.76,20.81,5510
DHG,20070926,20.91,21.18,20.80,20.81,13960
DHG,20070925,20.75,20.81,20.70,20.75,13020
DHG,20070924,20.80,20.80,20.37,20.70,3350
DHG,20070921,20.81,20.81,20.65,20.75,4430
DHG,20070920,20.64,20.80,20.59,20.81,13610
DHG,20070919,20.59,20.59,20.43,20.59,2260
DHG,20070918,20.54,20.65,20.49,20.59,7850
DHG,20070917,20.65,20.65,20.60,20.65,1750
DHG,20070914,20.76,20.76,20.65,20.65,2780
DHG,20070913,20.65,20.65,20.65,20.65,1850
DHG,20070912,20.70,20.81,20.70,20.81,24910
DHG,20070911,20.49,20.65,20.38,20.38,21040
DHG,20070910,20.81,20.81,20.65,20.65,9840
DHG,20070907,20.70,20.86,20.70,20.81,11290
DHG,20070906,20.92,20.92,20.81,20.81,15510
DHG,20070905,20.92,20.92,20.71,20.92,12210
DHG,20070904,20.92,20.92,20.65,20.92,9790
DHG,20070831,20.75,20.80,20.64,20.81,5480
DHG,20070830,20.81,20.81,20.76,20.75,5530
DHG,20070829,20.81,20.86,20.65,20.81,15410
DHG,20070828,20.81,20.92,20.81,20.81,2430
DHG,20070827,21.02,21.02,20.91,20.92,13760
DHG,20070824,20.92,21.03,20.87,21.02,8280
DHG,20070823,20.65,20.92,20.65,20.92,4720
DHG,20070822,20.91,21.13,20.91,20.92,4820
DHG,20070821,20.92,21.19,20.92,21.18,6450
DHG,20070820,20.92,20.92,20.92,20.92,12160
DHG,20070817,20.37,20.48,20.32,20.49,14010
DHG,20070816,20.71,20.87,20.71,20.75,9310
DHG,20070815,20.92,20.92,20.87,20.92,2270
DHG,20070814,20.92,21.72,20.86,20.92,16560
DHG,20070813,20.91,20.91,20.81,20.81,5640
DHG,20070810,21.45,21.45,20.70,21.45,9740
DHG,20070809,21.45,21.45,21.45,21.45,7620
DHG,20070808,21.40,21.67,21.35,21.45,6780
DHG,20070807,20.92,21.40,20.38,21.40,49530
DHG,20070806,20.81,20.81,20.38,20.38,4360
DHG,20070803,20.70,20.86,20.65,20.70,5050
DHG,20070802,20.92,20.92,20.81,20.86,5660
DHG,20070801,20.92,21.19,20.92,20.92,13580
DHG,20070731,20.92,20.92,20.38,20.92,11810
DHG,20070730,21.19,21.19,19.90,20.92,8090
DHG,20070727,20.92,20.92,20.92,20.92,5870
DHG,20070726,0.00,21.45,20.81,20.81,3110
DHG,20070725,21.02,21.88,20.92,21.88,22690
DHG,20070724,22.42,22.42,21.40,21.40,28680
DHG,20070723,20.38,21.40,20.38,21.40,4380
DHG,20070720,20.81,20.81,20.22,20.38,16220
DHG,20070719,21.45,21.45,21.24,21.24,12120
DHG,20070718,21.99,21.99,21.99,21.99,13510
DHG,20070717,22.10,22.10,22.05,22.04,18420
DHG,20070716,22.95,22.95,22.09,22.10,9730
DHG,20070713,23.60,23.60,22.96,22.95,10180
DHG,20070712,25.21,25.21,23.87,23.87,9340
DHG,20070711,24.35,24.35,24.35,24.35,57540
DHG,20070710,22.53,23.23,22.53,23.22,22210
DHG,20070709,21.72,22.26,21.67,22.26,5280
DHG,20070706,21.98,21.98,21.98,21.99,11660
DHG,20070705,22.52,22.52,22.52,22.52,18740
DHG,20070704,23.06,23.06,22.52,22.52,18910
DHG,20070703,22.26,22.26,22.20,22.20,2490
DHG,20070702,23.33,23.33,23.33,23.33,27660
DHG,20070629,22.53,23.33,22.53,23.33,68330
DHG,20070628,21.45,22.25,21.45,22.26,35110
DHG,20070627,21.98,21.98,21.93,21.93,19470
DHG,20070626,21.94,21.94,21.94,21.93,10050
DHG,20070625,21.24,21.24,21.24,21.24,43280
DHG,20070622,20.27,20.27,19.36,20.27,51320
DHG,20070621,19.74,19.74,19.36,19.36,14070
DHG,20070620,20.70,20.70,20.38,20.38,25650
DHG,20070619,20.71,20.71,20.71,20.70,41150
DHG,20070618,19.57,19.73,19.57,19.74,48130
DHG,20070615,18.51,18.83,18.51,18.82,55700
DHG,20070614,17.70,17.96,17.70,17.97,36100
DHG,20070613,17.69,17.69,17.16,17.16,22840
DHG,20070612,17.69,17.69,17.05,17.05,17320
DHG,20070611,17.05,17.85,17.05,17.05,24320
DHG,20070608,17.05,17.05,17.05,17.05,32710
DHG,20070607,17.06,17.06,17.06,17.05,20650
DHG,20070606,17.03,17.03,16.28,16.28,8000
DHG,20070605,16.68,17.03,16.68,17.03,62530
DHG,20070604,16.28,16.78,16.28,16.68,39080
DHG,20070601,15.52,16.02,15.52,16.03,61720
DHG,20070531,15.27,15.52,15.27,15.52,31280
DHG,20070530,15.37,15.37,15.27,15.27,32830
DHG,20070529,15.32,15.37,15.32,15.37,35420
DHG,20070528,15.27,15.32,15.27,15.32,41300
DHG,20070525,14.92,14.92,14.52,14.92,18390
DHG,20070524,15.02,15.02,15.02,15.02,28460
DHG,20070523,15.52,15.52,15.52,15.52,57950
DHG,20070522,14.82,14.82,14.82,14.82,57300
DHG,20070521,13.97,14.12,13.97,14.12,48880
DHG,20070518,13.52,13.77,13.52,13.77,7980
DHG,20070517,13.52,13.52,13.52,13.52,8620
DHG,20070516,13.27,13.72,13.32,13.52,5160
DHG,20070515,14.02,14.02,13.82,13.82,7490
DHG,20070514,14.02,14.02,13.97,13.97,15590
DHG,20070511,13.32,13.78,13.32,13.77,23920
DHG,20070510,13.50,13.75,13.50,13.50,7000
DHG,20070509,14.10,14.10,13.75,13.75,48890
DHG,20070508,13.45,13.45,13.45,13.45,12840
DHG,20070507,12.85,12.85,12.85,12.85,11070
DHG,20070504,12.50,12.50,12.25,12.25,4830
DHG,20070503,12.25,12.25,12.25,12.25,3650
DHG,20070502,11.75,11.95,11.75,11.75,10740
DHG,20070425,11.85,11.85,11.75,11.75,4910
DHG,20070424,12.50,12.50,11.50,11.55,6130
DHG,20070423,12.70,12.70,11.85,12.00,17890
DHG,20070420,12.95,12.95,12.45,12.45,5530
DHG,20070419,12.75,12.95,12.75,12.75,10220
DHG,20070418,12.75,12.75,12.75,12.75,33720
DHG,20070417,12.75,12.75,12.75,12.75,33360
DHG,20070416,13.05,13.05,12.95,12.95,4890
DHG,20070413,13.05,13.05,13.05,13.05,13600
DHG,20070412,13.75,13.75,13.50,13.50,14810
DHG,20070411,13.25,13.50,13.25,13.50,16650
DHG,20070410,13.00,13.05,12.85,13.05,23900
DHG,20070409,12.95,12.95,12.90,12.90,4870
DHG,20070406,12.95,12.95,12.50,12.95,3090
DHG,20070405,13.15,13.15,12.90,12.90,3820
DHG,20070404,13.00,13.00,13.00,13.00,20390
DHG,20070403,12.90,13.00,12.90,13.00,22040
DHG,20070402,13.00,13.15,13.00,13.15,36500
DHG,20070330,12.95,13.15,12.95,13.15,48180
DHG,20070329,13.20,13.20,12.95,12.95,26110
DHG,20070328,12.60,12.60,12.50,12.60,9290
DHG,20070327,12.70,12.70,12.70,12.70,7100
DHG,20070326,12.75,12.75,12.70,12.70,15510
DHG,20070323,13.00,13.00,13.00,13.00,12800
DHG,20070322,14.00,14.00,13.50,13.50,1610
DHG,20070321,14.00,14.00,13.75,14.00,5570
DHG,20070320,13.75,13.75,13.75,13.75,8800
DHG,20070319,13.10,13.10,13.10,13.10,11300
DHG,20070316,13.65,13.65,12.50,12.50,21900
DHG,20070315,13.00,13.00,13.00,13.00,5220
DHG,20070314,13.05,13.05,13.00,13.05,1630
DHG,20070313,13.50,14.00,13.50,13.50,5200
DHG,20070312,13.30,13.90,13.30,13.90,4620
DHG,20070309,14.00,14.45,14.00,14.00,18880
DHG,20070308,14.50,14.50,14.00,14.00,1950
DHG,20070307,14.50,14.50,14.50,14.50,8850
DHG,20070306,14.50,14.50,13.50,14.50,36600
DHG,20070305,14.00,14.00,13.75,14.00,34830
DHG,20070302,13.60,14.25,13.60,14.00,24800
DHG,20070301,13.75,14.00,13.75,13.75,9550
DHG,20070228,14.00,14.00,14.00,14.00,47740
DHG,20070227,14.10,14.25,14.10,14.10,10830
DHG,20070226,14.25,14.25,14.25,14.25,9140
DHG,20070215,14.20,14.20,13.50,14.20,2050
DHG,20070214,14.20,14.55,13.90,14.20,17160
DHG,20070213,13.90,14.45,13.90,13.90,1600
DHG,20070212,13.25,13.90,13.25,13.90,20590
DHG,20070209,13.25,13.25,13.25,13.25,18860
DHG,20070208,13.20,13.20,13.20,13.20,5240
DHG,20070207,13.20,13.45,13.20,13.20,6110
DHG,20070206,13.45,13.50,13.45,13.45,4230
DHG,20070205,13.50,13.50,12.90,13.50,3360
DHG,20070202,13.55,13.55,13.55,13.55,11700
DHG,20070201,13.45,13.55,13.45,13.45,29740
DHG,20070131,13.70,13.70,13.60,13.60,48910
DHG,20070130,13.60,13.60,13.60,13.60,9400
DHG,20070129,12.95,13.40,12.95,12.95,13650
DHG,20070126,12.80,12.80,12.80,12.80,3910
DHG,20070125,13.45,13.45,13.45,13.45,10380
DHG,20070124,13.80,13.70,13.45,13.45,5060
DHG,20070123,13.70,13.90,13.70,13.70,24800
DHG,20070122,13.20,13.85,13.20,13.70,41610
DHG,20070119,14.20,14.20,13.70,13.70,20390
DHG,20070118,13.50,13.70,13.50,13.70,57650
DHG,20070117,14.20,14.45,14.20,14.20,32310
DHG,20070116,13.70,14.20,13.70,14.20,28460
DHG,20070115,13.10,13.70,13.10,13.70,4920
DHG,20070112,13.50,13.70,13.50,13.70,17630
DHG,20070111,14.44,14.44,13.94,14.20,22780
DHG,20070110,14.64,14.69,14.64,14.64,23540
DHG,20070109,14.35,14.65,14.35,14.64,54340
DHG,20070108,14.00,14.00,14.00,14.00,85650
